----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-01-11T17:11:44--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-01-11T17:26:47.8452|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2025-01-11T17:26:47.8472|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2025-01-11T17:26:48.7239|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.MicroTouchServer.Focuser1 Name: MicroTouch Focuser1 DisplayName: MicroTouch Focuser1 Driver Version: 1.3
2025-01-11T17:26:48.7268|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2025-01-11T17:26:48.8069|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2025-01-11T17:26:48.8288|INFO|FlatDeviceVM.cs|Connect|234|Successfully connected flat device. Id: ASCOM.OptecAlnitak.CoverCalibrator Name: Optec Alnitak DisplayName: Optec Alnitak Driver Version: 1.0
2025-01-11T17:26:48.8364|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2025-01-11T17:26:50.9308|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.SkyBrightness GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2025-01-11T17:26:50.9359|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.StarFWHM GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2025-01-11T17:26:50.9396|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.WindDirection GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2025-01-11T17:26:50.9462|INFO|WeatherDataVM.cs|ChooseWeatherData|143|Successfully connected Weather Device. Id: ASCOM.CloudWatcher.ObservingConditions Name: Lunatico CloudWatcher Observing Conditions DisplayName: Lunatico CloudWatcher Observing Conditions Driver Version: 1.0
2025-01-11T17:26:50.9546|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2025-01-11T17:26:50.9580|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2025-01-11T17:26:51.6019|INFO|DomeVM.cs|ChooseDome|191|Successfully connected Dome. Id: ASCOM.AMOS.Dome Name: ASCOM Dome Driver for AMOS DisplayName: ASCOM Dome Driver for AMOS Driver Version: 1.0.1
2025-01-11T17:26:51.6041|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2025-01-11T17:26:52.3325|INFO|SafetyMonitorVM.cs|Connect|168|Successfully connected Safety Monitor. Id: ASCOM.CloudWatcher.SafetyMonitor Name: Lunatico CloudWatcher Safety Monitor DisplayName: Lunatico CloudWatcher Safety Monitor Driver Version: 1.0
2025-01-11T17:27:29.9254|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.AMOS.Dome ASCOM Dome Driver for AMOS
2025-01-11T17:27:29.9351|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2025-01-11T17:27:29.9363|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.OptecAlnitak.CoverCalibrator Optec Alnitak
2025-01-11T17:27:29.9447|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2025-01-11T17:27:29.9459|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.ASICamera2.Camera ASI Camera (1) (ASCOM)
2025-01-11T17:27:30.2341|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2025-01-11T17:27:30.2352|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.photonProxyHub.Telescope ASCOM Telescope Driver for photonProxyHub
2025-01-11T17:27:30.2453|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2025-01-11T17:27:30.2455|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.EFW2.FilterWheel ZWO FilterWheel (1)
2025-01-11T17:27:30.2500|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2025-01-11T17:27:30.2508|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.MicroTouchServer.Focuser1 MicroTouch Focuser1
2025-01-11T17:27:30.2669|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2025-01-11T17:27:30.2681|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2025-01-11T17:27:30.2688|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2025-01-11T17:27:30.2694|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.CloudWatcher.ObservingConditions Lunatico CloudWatcher Observing Conditions
2025-01-11T17:27:30.2738|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2025-01-11T17:27:30.2745|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.CloudWatcher.SafetyMonitor Lunatico CloudWatcher Safety Monitor
2025-01-11T17:27:30.2795|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2025-01-11T17:32:01.9714|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2025-01-11T17:32:02.6820|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2025-01-11T17:32:02.6823|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2025-01-11T17:32:02.6828|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2.Camera Name: ASI Camera (1) (ASCOM) DisplayName: ASI Camera (1) (ASCOM)Driver Version: 6.5
2025-01-11T17:32:02.6835|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2025-01-11T17:32:03.6066|INFO|FilterWheelVM.cs|ChooseFW|272|Successfully connected Filter Wheel. Id: ASCOM.EFW2.FilterWheel Name: ZWO FilterWheel (1) DisplayName: ZWO FilterWheel (1) Driver Version: 6.0
2025-01-11T17:32:03.6072|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2025-01-11T17:32:04.1818|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2025-01-11 16:32:04Z / System UTC Time: 2025-01-11 16:32:04Z; Difference: 0.001 seconds
2025-01-11T17:32:04.1920|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2025-01-11T17:32:04.2575|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2025-01-11T17:32:04.2578|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2025-01-11T17:32:04.7178|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.MicroTouchServer.Focuser1 Name: MicroTouch Focuser1 DisplayName: MicroTouch Focuser1 Driver Version: 1.3
2025-01-11T17:32:04.7196|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2025-01-11T17:32:04.7833|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2025-01-11T17:32:04.7881|INFO|FlatDeviceVM.cs|Connect|234|Successfully connected flat device. Id: ASCOM.OptecAlnitak.CoverCalibrator Name: Optec Alnitak DisplayName: Optec Alnitak Driver Version: 1.0
2025-01-11T17:32:04.7897|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2025-01-11T17:32:06.6634|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.SkyBrightness GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2025-01-11T17:32:06.6660|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.StarFWHM GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2025-01-11T17:32:06.6680|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.WindDirection GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2025-01-11T17:32:06.6707|INFO|WeatherDataVM.cs|ChooseWeatherData|143|Successfully connected Weather Device. Id: ASCOM.CloudWatcher.ObservingConditions Name: Lunatico CloudWatcher Observing Conditions DisplayName: Lunatico CloudWatcher Observing Conditions Driver Version: 1.0
2025-01-11T17:32:06.6718|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2025-01-11T17:32:06.6733|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2025-01-11T17:32:07.1643|INFO|DomeVM.cs|ChooseDome|191|Successfully connected Dome. Id: ASCOM.AMOS.Dome Name: ASCOM Dome Driver for AMOS DisplayName: ASCOM Dome Driver for AMOS Driver Version: 1.0.1
2025-01-11T17:32:07.1656|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2025-01-11T17:32:07.4316|INFO|SafetyMonitorVM.cs|Connect|168|Successfully connected Safety Monitor. Id: ASCOM.CloudWatcher.SafetyMonitor Name: Lunatico CloudWatcher Safety Monitor DisplayName: Lunatico CloudWatcher Safety Monitor Driver Version: 1.0
2025-01-11T17:32:45.8200|INFO|CameraVM.cs|CoolCamera|139|Cooling Camera. Target: -15 Duration: 00:00:00
2025-01-11T17:34:26.5133|INFO|FramingAssistantVM.cs|LoadImage|1072|Loading image from source NASA with field of view 12° for coordinates RA: 03:47:00; Dec: 24° 07' 00"; Epoch: J2000
2025-01-11T17:39:20.3293|INFO|ApplicationDeviceConnectionVM.cs|UsbDeviceWatcher_DeviceRemoved|178|USB Device disconnected DeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, PnpDeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, Description: Generischer USB-Hub, Name: Generischer USB-Hub, Manufacturer: (Standardmäßige USB-HUBs), Service: USBHUB3, Status: OK
2025-01-11T17:39:20.6804|INFO|ApplicationDeviceConnectionVM.cs|UsbDeviceWatcher_DeviceInserted|173|New USB device detected DeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, PnpDeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, Description: Generischer USB-Hub, Name: Generischer USB-Hub, Manufacturer: (Standardmäßige USB-HUBs), Service: USBHUB3, Status: OK
2025-01-11T17:47:32.0271|INFO|Sequence2VM.cs|StartSequence|485|Advanced Sequence starting
2025-01-11T17:47:32.0416|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Category: Ground Station, Item: Failures to Pushover
2025-01-11T17:47:32.0474|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 4
2025-01-11T17:47:32.0484|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -11.51
2025-01-11T17:47:32.0498|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -11.51
2025-01-11T17:47:32.0513|INFO|SequenceItem.cs|Run|208|Starting Category: Connector, Item: ConnectAllEquipment
2025-01-11T17:47:32.0523|INFO|ConnectAllEquipment.cs|Execute|167|Camera is already connected
2025-01-11T17:47:32.0524|INFO|ConnectAllEquipment.cs|Execute|167|Filter Wheel is already connected
2025-01-11T17:47:32.0524|INFO|ConnectAllEquipment.cs|Execute|167|Focuser is already connected
2025-01-11T17:47:32.0528|INFO|ConnectAllEquipment.cs|Execute|167|Telescope is already connected
2025-01-11T17:47:32.0529|INFO|ConnectAllEquipment.cs|Execute|167|Guider is already connected
2025-01-11T17:47:32.0529|INFO|ConnectAllEquipment.cs|Execute|167|Flat Panel is already connected
2025-01-11T17:47:32.0529|INFO|ConnectAllEquipment.cs|Execute|167|Weather is already connected
2025-01-11T17:47:32.0530|INFO|ConnectAllEquipment.cs|Execute|167|Dome is already connected
2025-01-11T17:47:32.0530|INFO|ConnectAllEquipment.cs|Execute|167|Safety Monitor is already connected
2025-01-11T17:47:32.0530|INFO|SequenceItem.cs|Run|254|Finishing Category: Connector, Item: ConnectAllEquipment
2025-01-11T17:47:32.0534|INFO|SequenceItem.cs|Run|208|Starting Category: Safety Monitor, Item: WaitUntilSafe
2025-01-11T17:47:32.0540|INFO|SequenceItem.cs|Run|254|Finishing Category: Safety Monitor, Item: WaitUntilSafe
2025-01-11T17:47:32.0544|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 15, Triggers: Trigger: WhenUnsafe
2025-01-11T17:47:32.0550|INFO|SequenceItem.cs|Run|208|Starting Category: ASA Tools, Item: PowerOn
2025-01-11T17:47:32.0607|INFO|SequenceItem.cs|Run|254|Finishing Category: ASA Tools, Item: PowerOn
2025-01-11T17:47:32.0642|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTimeSpan, Time: 20s
2025-01-11T17:47:52.1504|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTimeSpan, Time: 20s
2025-01-11T17:47:52.1512|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: DisableDomeSynchronization
2025-01-11T17:47:55.1928|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: DisableDomeSynchronization
2025-01-11T17:47:55.1932|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: OpenDomeShutter
2025-01-11T17:47:55.2012|INFO|DomeVM.cs|OpenShutter|429|Opening dome shutter. Shutter state after opening ShutterClosed
2025-01-11T17:47:55.2021|INFO|AscomDome.cs|OpenShutter|205|Sending an OpenShutter request, since it is currently ShutterClosed
2025-01-11T17:49:13.1822|INFO|DomeVM.cs|OpenShutter|435|Opened dome shutter. Shutter state after opening ShutterOpen
2025-01-11T17:49:13.1827|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: OpenDomeShutter
2025-01-11T17:49:13.1831|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: AMOS
2025-01-11T17:49:13.9069|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: AMOS
